Senser,s_0
1577135700,2.02
1577136600,2.08
1577137500,2.02
1577138400,2.34
1577139300,2.62
1577140200,2.67
1577141100,2.88
1577142000,2.63
1577142900,2.42
1577143800,2.32
1577144700,2.64
1577145600,2.54
1577146500,2.35
1577147400,2.43
1577148300,2.45
1577149200,2.45
1577150100,2.7
1577151000,2.38
1577151900,2.36
1577152800,2.52
1577153700,2.13
1577154600,1.91
1577155500,1.99
1577156400,2
1577157300,1.86
1577158200,1.9
1577159100,1.89
1577160000,1.82
1577160900,1.6
1577161800,1.63
1577162700,1.77
1577163600,1.88
1577164500,1.89
1577165400,1.53
1577166300,1.57
1577167200,1.8
1577168100,1.72
1577169000,1.28
1577169900,1.26
1577170800,1.77
1577171700,1.84
1577172600,1.49
1577173500,2.43
1577174400,3.61
1577175300,3.55
1577176200,2.92
1577177100,3.04
1577178000,2.98
1577178900,2.32
1577179800,2.07
1577180700,1.73
1577181600,1.75
1577182500,1.57
1577183400,1.42
1577184300,1.4
1577185200,1.34
1577186100,1.36
1577187000,1.51
1577187900,2.39
1577188800,2.54
1577189700,2.44
1577190600,2.52
1577191500,2.85
1577192400,3.33
1577193300,3.57
1577194200,4.03
1577195100,4.16
1577196000,4.23
1577196900,4.48
1577197800,4.83
1577198700,4.89
1577199600,4.58
1577200500,5.08
1577201400,5.78
1577202300,5.46
1577203200,5.35
1577204100,4.85
1577205000,5.4
1577205900,5.63
1577206800,5.63
1577207700,5.84
1577208600,6.19
1577209500,5.54
1577210400,6.19
1577211300,6.15
1577212200,5.43
1577213100,5.85
1577214000,5.95
1577214900,6.58
1577215800,6.3
1577216700,6.07
1577217600,6
1577218500,5.9
1577219400,5.51
1577220300,5.78
1577221200,6.62
1577222100,7.03
1577223000,7.01
1577223900,6.55
1577224800,6.51
1577225700,6.48
1577226600,6.83
1577227500,6.93
1577228400,6.96
1577229300,6.46
1577230200,6.66
1577231100,6.52
1577232000,6.12
1577232900,5.9
1577233800,6.08
1577234700,6.45
1577235600,5.65
1577236500,5.4
1577237400,5.83
1577238300,5.7
1577239200,5.63
1577240100,5.83
1577241000,5.83
1577241900,6.08
1577242800,6.58
1577243700,6.43
1577244600,7.05
1577245500,6.32
1577246400,5.45
1577247300,6.06
1577248200,5.41
1577249100,5.61
1577250000,5.16
1577250900,4.98
1577251800,4.7
1577252700,4.51
1577253600,4.57
1577254500,4.96
1577255400,5.03
1577256300,4.79
1577257200,4.3
1577258100,4.59
1577259000,4.62
1577259900,4.39
1577260800,4.58
1577261700,4.6
1577262600,4.66
1577263500,4.54
1577264400,4.81
1577265300,4.87
1577266200,4.8
1577267100,5.01
1577268000,5.05
1577268900,5.19
1577269800,4.98
1577270700,4.68
1577271600,4.9
1577272500,4.49
1577273400,4.12
1577274300,4.96
1577275200,5.22
1577276100,4.98
1577277000,4.81
1577277900,4.54
1577278800,4.62
1577279700,5.18
1577280600,5.22
1577281500,5.41
1577282400,4.96
1577283300,4.74
1577284200,4.4
1577285100,4.68
1577286000,4.77
1577286900,4.61
1577287800,4.66
1577288700,5.02
1577289600,4.4
1577290500,4.36
1577291400,4.39
1577292300,4.14
1577293200,3.4
1577294100,2.91
1577295000,2.97
1577295900,2.8
1577296800,2.16
1577297700,1.55
1577298600,1.13
1577299500,1.02
1577300400,1.17
1577301300,1.43
1577302200,2.72
1577303100,3.44
1577304000,3.58
1577304900,3.37
1577305800,3.5
1577306700,3.74
1577307600,3.5
1577308500,3.58
1577309400,3.77
1577310300,3.55
1577311200,2.9
1577312100,2.75
1577313000,2.32
1577313900,2.17
1577314800,1.87
1577315700,1.32
1577316600,0.95
1577317500,1.52
1577318400,1.51
1577319300,0.98
1577320200,1.18
1577321100,1.97
1577322000,2.69
1577322900,3.42
1577323800,3.79
1577324700,4.08
1577325600,4.99
1577326500,6.23
1577327400,7.57
1577328300,7.52
1577329200,7.3
1577330100,6.96
1577331000,6.98
1577331900,7.11
1577332800,7.11
1577333700,7.07
1577334600,7.24
1577335500,7.58
1577336400,7.58
1577337300,7.74
1577338200,7.63
1577339100,7.61
1577340000,7.61
1577340900,7.89
1577341800,8.85
1577342700,8.48
1577343600,8.13
1577344500,8.15
1577345400,8.1
1577346300,8.03
1577347200,8.2
1577348100,8.02
1577349000,7.83
1577349900,8.12
1577350800,7.89
1577351700,8.11
1577352600,8.09
1577353500,8.43
1577354400,8.69
1577355300,8.41
1577356200,7.93
1577357100,7.78
1577358000,7.67
1577358900,7.85
1577359800,7.63
1577360700,7.56
1577361600,7.63
1577362500,7.85
1577363400,7.63
1577364300,7.75
1577365200,8.1
1577366100,8.16
1577367000,8.22
1577367900,8.19
1577368800,8.11
1577369700,8.24
1577370600,7.97
1577371500,8.18
1577372400,8.28
1577373300,7.98
1577374200,8.22
1577375100,8.14
1577376000,8.62
1577376900,8.41
1577377800,8.32
1577378700,8.3
1577379600,8.52
1577380500,8.31
1577381400,8.44
1577382300,8.47
1577383200,8.42
1577384100,8.49
1577385000,8.29
1577385900,8.4
1577386800,8.53
1577387700,8.64
1577388600,8.58
1577389500,8.36
1577390400,8.4
1577391300,8.79
1577392200,9.02
1577393100,9.38
1577394000,9.48
1577394900,9.1
1577395800,9
1577396700,8.51
1577397600,8.62
1577398500,8.63
1577399400,9.1
1577400300,9.2
1577401200,8.59
1577402100,8.79
1577403000,9.28
1577403900,9.1
1577404800,8.28
1577405700,8.04
1577406600,7.97
1577407500,8.14
1577408400,8.75
1577409300,9.18
1577410200,8.22
1577411100,8.22
1577412000,8.38
1577412900,8.35
1577413800,7.9
1577414700,7.54
1577415600,7.31
1577416500,6.99
1577417400,5.98
1577418300,5.19
1577419200,5.49
1577420100,4.37
1577421000,4.37
1577421900,3.76
1577422800,3.56
1577423700,3.72
1577424600,3.51
1577425500,3.18
1577426400,2.84
1577427300,2.51
1577428200,2.3
1577429100,2.75
1577430000,2.67
1577430900,2.94
1577431800,2.85
1577432700,3.14
1577433600,3.39
1577434500,3.62
1577435400,3.63
1577436300,3.6
1577437200,3.72
1577438100,3.86
1577439000,4.2
1577439900,4.25
1577440800,4.3
1577441700,4.86
1577442600,4.95
1577443500,4.86
1577444400,4.62
1577445300,4.42
1577446200,4.41
1577447100,4.55
1577448000,4.56
1577448900,4.39
1577449800,4.43
1577450700,4.21
1577451600,4.3
1577452500,4.58
1577453400,4.65
1577454300,4.41
1577455200,4.14
1577456100,4.07
1577457000,4.12
1577457900,4.28
1577458800,4.21
1577459700,4.23
1577460600,4.17
1577461500,3.82
1577462400,3.98
1577463300,3.89
1577464200,3.74
1577465100,3.91
1577466000,4.15
1577466900,4.14
1577467800,4.58
1577468700,4.67
1577469600,4.73
1577470500,4.67
1577471400,4.36
1577472300,4.18
1577473200,3.87
1577474100,3.23
1577475000,2.88
1577475900,2.64
1577476800,2.2
1577477700,2.19
1577478600,2.02
1577479500,2.21
1577480400,1.77
1577481300,1.79
1577482200,1.76
1577483100,1.51
1577484000,1.26
1577484900,1.2
1577485800,1.24
1577486700,1.29
1577487600,1.01
1577488500,1.28
1577489400,1.32
1577490300,1.53
1577491200,2.02
1577492100,1.93
1577493000,1.89
1577493900,1.6
1577494800,1.38
1577495700,1.17
1577496600,0.75
1577497500,1.05
1577498400,1.39
1577499300,1.35
1577500200,1.5
1577501100,1.33
1577502000,1.24
1577502900,1.26
1577503800,1.52
1577504700,1.41
1577505600,1.27
1577506500,1.25
1577507400,1.1
1577508300,1.15
1577509200,1.19
1577510100,1.27
1577511000,1.4
1577511900,1.6
1577512800,1.48
1577513700,1.2
1577514600,1.38
1577515500,1.33
1577516400,1.68
1577517300,1.54
1577518200,1.5
1577519100,1.49
1577520000,1.64
1577520900,1.57
1577521800,1.26
1577522700,1.56
1577523600,1.99
1577524500,2.54
1577525400,2.87
1577526300,2.86
1577527200,2.87
1577528100,3.08
1577529000,3.04
1577529900,3.27
1577530800,3.65
1577531700,3.7
1577532600,3.55
1577533500,3.4
1577534400,3.51
1577535300,3.77
1577536200,3.6
1577537100,3.5
1577538000,3.49
1577538900,3.62
1577539800,3.49
1577540700,3.33
1577541600,3.59
1577542500,3.38
1577543400,2.92
1577544300,2.76
1577545200,2.07
1577546100,2.49
1577547000,2.34
1577547900,2.39
1577548800,2.37
1577549700,1.95
1577550600,1.84
1577551500,1.57
1577552400,1.55
1577553300,1.72
1577554200,1.81
1577555100,1.95
1577556000,1.85
1577556900,2.04
1577557800,1.65
1577558700,1.84
1577559600,1.73
1577560500,1.57
1577561400,1.52
1577562300,1.41
1577563200,1.16
1577564100,1.17
1577565000,1.23
1577565900,1.73
1577566800,2.04
1577567700,1.9
1577568600,2.04
1577569500,2.14
1577570400,2.45
1577571300,2.47
1577572200,2.46
1577573100,2.09
1577574000,2.12
1577574900,1.68
1577575800,2
1577576700,2.16
1577577600,2.25
1577578500,2.04
1577579400,1.74
1577580300,1.39
1577581200,1.22
1577582100,1.21
1577583000,1.08
1577583900,0.9
1577584800,0.83
1577585700,1.2
1577586600,1.4
1577587500,1.57
1577588400,1.54
1577589300,1.07
1577590200,1.17
1577591100,1.14
1577592000,1.4
1577592900,1.35
1577593800,1.29
1577594700,1.36
1577595600,1.24
1577596500,1.11
1577597400,1.2
1577598300,1.05
1577599200,1.12
1577600100,1.23
1577601000,1.33
1577601900,1.41
1577602800,1.22
1577603700,1.32
1577604600,1.51
1577605500,1.14
1577606400,1.35
1577607300,1.41
1577608200,1.28
1577609100,1.41
1577610000,1.54
1577610900,1.61
1577611800,1.8
1577612700,1.79
1577613600,1.93
1577614500,2.21
1577615400,2.1
1577616300,1.75
1577617200,1.46
1577618100,1.47
1577619000,1.85
1577619900,1.73
1577620800,1.7
1577621700,1.61
1577622600,1.7
1577623500,1.75
1577624400,1.77
1577625300,1.6
1577626200,1.77
1577627100,1.63
1577628000,1.43
1577628900,1.65
1577629800,2.37
1577630700,1.96
1577631600,1.77
1577632500,2.33
1577633400,2.09
1577634300,1.9
1577635200,1.47
1577636100,1.49
1577637000,1.65
1577637900,1.36
1577638800,1.44
1577639700,1.99
1577640600,2.29
1577641500,2.05
1577642400,1.68
1577643300,1.67
1577644200,1.59
1577645100,1.74
1577646000,1.59
1577646900,1.45
1577647800,1.8
1577648700,1.34
1577649600,1.21
1577650500,1.2
1577651400,1.43
1577652300,1.16
1577653200,1.02
1577654100,1.08
1577655000,1.07
1577655900,1.55
1577656800,1.35
1577657700,0.92
1577658600,1.2
1577659500,1.06
1577660400,1.24
1577661300,1.3
1577662200,0.98
1577663100,0.91
1577664000,0.86
1577664900,0.97
1577665800,0.49
1577666700,0.9
1577667600,1.57
1577668500,1.95
1577669400,1.69
1577670300,2.46
1577671200,2.3
1577672100,2.09
1577673000,2.03
1577673900,2.36
1577674800,2.01
1577675700,2.05
1577676600,2.12
1577677500,1.52
1577678400,1.77
1577679300,2.52
1577680200,2.79
1577681100,3.41
1577682000,3.89
1577682900,3.56
1577683800,3.45
1577684700,3.38
1577685600,3.56
1577686500,3.54
1577687400,4.01
1577688300,3.51
1577689200,3.15
1577690100,3.09
1577691000,3.21
1577691900,3.1
1577692800,3.5
1577693700,4.19
1577694600,4.07
1577695500,4.6
1577696400,4.48
1577697300,4.62
1577698200,4.48
1577699100,4.48
1577700000,4.86
1577700900,4.98
1577701800,5.01
1577702700,4.97
1577703600,4.92
1577704500,5.17
1577705400,5.4
1577706300,5.31
1577707200,5.25
1577708100,5.25
1577709000,5.41
1577709900,6.01
1577710800,6.11
1577711700,6.26
1577712600,5.83
1577713500,5.68
1577714400,5.52
1577715300,5.81
1577716200,5.87
1577717100,6.2
1577718000,6.28
1577718900,6.65
1577719800,6.51
1577720700,6.56
1577721600,6.61
1577722500,6.56
1577723400,6.87
1577724300,6.82
1577725200,7.11
1577726100,7.21
1577727000,6.73
1577727900,7.34
1577728800,7.5
1577729700,7.5
1577730600,7.49
1577731500,7.37
1577732400,7.14
1577733300,7.22
1577734200,7.18
1577735100,7.43
1577736000,7.38
1577736900,7.47
1577737800,7.63
1577738700,7.85
1577739600,8.11
1577740500,8.01
1577741400,8.08
1577742300,8.24
1577743200,8.02
1577744100,8.19
1577745000,8.27
1577745900,8.53
1577746800,8.39
1577747700,8.31
1577748600,8.48
1577749500,8.85
1577750400,8.29
1577751300,8.26
1577752200,8.25
1577753100,8.14
1577754000,7.5
1577754900,7.7
1577755800,7.29
1577756700,7.25
1577757600,6.78
1577758500,6.98
1577759400,7.49
1577760300,7.14
1577761200,7.03
1577762100,7.23
1577763000,6.48
1577763900,6.16
1577764800,6.06
1577765700,6.17
1577766600,6.13
1577767500,5.86
1577768400,5.92
1577769300,5.54
1577770200,5.89
1577771100,5.81
1577772000,5.78
1577772900,5.66
1577773800,4.96
1577774700,5.21
1577775600,4.65
1577776500,4.39
1577777400,4.4
1577778300,4.57
1577779200,4.5
1577780100,4.29
1577781000,4.1
1577781900,3.86
1577782800,3.92
1577783700,4.08
1577784600,4.38
1577785500,4.35
1577786400,4.24
1577787300,4.52
1577788200,5.1
1577789100,5.09
1577790000,4.76
1577790900,4.95
1577791800,5.01
1577792700,4.78
1577793600,4.75
1577794500,5.09
1577795400,5.42
1577796300,5.74
1577797200,5.9
1577798100,5.83
1577799000,5.73
1577799900,5.7
1577800800,5.63
1577801700,5.43
1577802600,5.18
1577803500,5.08
1577804400,4.82
1577805300,4.77
1577806200,4.41
1577807100,4.27
1577808000,4.2
1577808900,3.92
1577809800,3.57
1577810700,2.95
1577811600,6.34
1577812500,7.51
1577813400,8.13
1577814300,7.8
1577815200,6.89
1577816100,6.51
1577817000,6.19
1577817900,4.94
1577818800,4.34
1577819700,2.86
1577820600,2.18
1577821500,1.77
1577822400,1.1
1577823300,1.02
1577824200,1.06
1577825100,1.4
1577826000,1.69
1577826900,1.57
1577827800,1.84
1577828700,3.14
1577829600,3.69
1577830500,4.1
1577831400,3.28
1577832300,2.56
1577833200,2.51
1577834100,2.95
1577835000,2.5
1577835900,2.27
1577836800,2.13
1577837700,2.48
1577838600,2.44
1577839500,2.48
1577840400,2.55
1577841300,2.5
1577842200,2.42
1577843100,2.79
1577844000,3.11
1577844900,2.61
1577845800,3.14
1577846700,2.89
1577847600,2.65
1577848500,2.17
1577849400,2.18
1577850300,2.23
1577851200,1.95
1577852100,2.29
1577853000,2.37
1577853900,2.61
1577854800,3.01
1577855700,2.8
1577856600,3.01
1577857500,2.8
1577858400,3.25
1577859300,3.53
1577860200,3.37
1577861100,3.44
1577862000,3.36
1577862900,3.67
1577863800,3.54
1577864700,4.07
1577865600,4.21
1577866500,3.88
1577867400,4.1
1577868300,3.73
1577869200,3.72
1577870100,3.91
1577871000,3.99
1577871900,3.99
1577872800,4.22
1577873700,4.5
1577874600,4.73
1577875500,4.7
1577876400,5.25
1577877300,5.58
1577878200,5.86
1577879100,5.62
1577880000,5.04
1577880900,5.55
1577881800,5.82
1577882700,5.7
1577883600,6.05
1577884500,5.93
1577885400,6.33
1577886300,6.8
1577887200,6.54
1577888100,6.65
1577889000,7.3
1577889900,6.89
1577890800,7.72
1577891700,7.75
1577892600,7.63
1577893500,7.2
1577894400,6.44
1577895300,6.42
1577896200,6.94
1577897100,6.88
1577898000,6.84
1577898900,7.01
1577899800,7.07
1577900700,7.15
1577901600,7.51
1577902500,7.61
1577903400,7.4
1577904300,7.34
1577905200,7.15
1577906100,7.87
1577907000,9.25
1577907900,8.5
1577908800,7.86
1577909700,8.01
1577910600,7.3
1577911500,7.47
1577912400,6.65
1577913300,6.3
1577914200,6.29
1577915100,6.16
1577916000,6.01
1577916900,6.12
1577917800,5.86
1577918700,5.92
1577919600,5.79
1577920500,6.08
1577921400,6.57
1577922300,6.59
1577923200,4.73
1577924100,3.06
1577925000,2.87
1577925900,3.19
1577926800,3.14
1577927700,3.03
1577928600,3.08
1577929500,2.61
1577930400,3.01
1577931300,2.89
1577932200,3.17
1577933100,3.3
1577934000,3.91
1577934900,3.95
1577935800,4.19
1577936700,4.13
1577937600,4.06
1577938500,3.87
1577939400,3.72
1577940300,3.78
1577941200,3.52
1577942100,2.98
1577943000,2.84
1577943900,3.16
1577944800,2.96
1577945700,2.94
1577946600,2.72
1577947500,2.32
1577948400,2.02
1577949300,1.34
1577950200,1.18
1577951100,1.09
1577952000,1.15
1577952900,0.94
1577953800,0.88
1577954700,0.94
1577955600,1.11
1577956500,1.2
1577957400,0.87
1577958300,0.97
1577959200,1.04
1577960100,1.49
1577961000,1.61
1577961900,2.17
1577962800,1.72
1577963700,2.37
1577964600,2.59
1577965500,2.46
1577966400,2.94
1577967300,3.54
1577968200,3.33
1577969100,3.25
1577970000,3.9
1577970900,4.3
1577971800,4.24
1577972700,4.38
1577973600,4
1577974500,4.18
1577975400,4.8
1577976300,4.61
1577977200,4.25
1577978100,4.45
1577979000,4.32
1577979900,4.23
1577980800,4.13
1577981700,4.08
1577982600,3.67
1577983500,3.94
1577984400,4.24
1577985300,5.09
1577986200,4.98
1577987100,4.64
1577988000,4.3
1577988900,4.03
1577989800,3.88
1577990700,3.63
1577991600,3.87
1577992500,4.5
1577993400,4.38
1577994300,4.64
1577995200,4.74
1577996100,4.43
1577997000,4.52
1577997900,4.85
1577998800,4.88
1577999700,4.82
1578000600,4.75
1578001500,4.25
1578002400,4.22
1578003300,4.44
1578004200,4.2
1578005100,4.72
1578006000,4.94
1578006900,4.72
1578007800,4.72
1578008700,4.81
1578009600,4.78
1578010500,4.58
1578011400,4.53
1578012300,4.48
1578013200,4.44
1578014100,4.05
1578015000,4.1
1578015900,4.07
1578016800,4.18
1578017700,4.11
1578018600,3.98
1578019500,3.47
1578020400,3.08
1578021300,2.82
1578022200,2.6
1578023100,2.44
1578024000,2.41
1578024900,2.1
1578025800,2.02
1578026700,1.96
1578027600,1.9
1578028500,2.01
1578029400,2.03
1578030300,1.72
1578031200,1.61
1578032100,1.6
1578033000,2.01
1578033900,2.09
1578034800,1.93
1578035700,1.84
1578036600,1.96
1578037500,2.2
1578038400,2.42
1578039300,2.29
1578040200,2.46
1578041100,2.95
1578042000,3.07
1578042900,3.1
1578043800,3.29
1578044700,3.2
1578045600,3.46
1578046500,3.53
1578047400,3.37
1578048300,3.44
1578049200,3.54
1578050100,3.63
1578051000,3.76
1578051900,4.05
1578052800,3.97
1578053700,3.8
1578054600,3.86
1578055500,4.43
1578056400,4.38
1578057300,4.38
1578058200,4.75
1578059100,4.69
1578060000,4.73
1578060900,4.55
1578061800,4.26
1578062700,4.08
1578063600,3.77
1578064500,3.69
1578065400,3.65
1578066300,3.55
1578067200,3.33
1578068100,3.72
1578069000,3.94
1578069900,4.35
1578070800,4.35
1578071700,4.34
1578072600,4.15
1578073500,4.2
1578074400,4.31
1578075300,4.31
1578076200,4.34
1578077100,4.24
1578078000,4.08
1578078900,4.18
1578079800,4.31
1578080700,4.34
1578081600,4.29
1578082500,3.87
1578083400,4.01
1578084300,3.76
1578085200,3.82
1578086100,3.56
1578087000,3.57
1578087900,3.36
1578088800,3.55
1578089700,3.69
1578090600,3.84
1578091500,3.9
1578092400,3.57
1578093300,3.29
1578094200,3.25
1578095100,3.07
1578096000,2.55
1578096900,1.85
1578097800,1.02
1578098700,0.84
1578099600,0.65
1578100500,0.95
1578101400,1.13
1578102300,1.56
1578103200,1.63
1578104100,1.57
1578105000,2.03
1578105900,2.22
1578106800,2.3
1578107700,2.71
1578108600,2.62
1578109500,2.68
1578110400,2.59
1578111300,2.74
1578112200,2.98
1578113100,3.18
1578114000,3.49
1578114900,3.41
1578115800,3.43
1578116700,3.25
1578117600,3.15
1578118500,3.29
1578119400,3.38
1578120300,3.21
1578121200,3.07
1578122100,2.8
1578123000,2.79
1578123900,3.09
1578124800,2.76
1578125700,3.04
1578126600,3.09
1578127500,2.91
1578128400,3.62
1578129300,3.67
1578130200,4
1578131100,3.92
1578132000,3.77
1578132900,3.74
1578133800,3.92
1578134700,3.85
1578135600,4.13
1578136500,4.37
1578137400,4.48
1578138300,4.32
1578139200,4.93
1578140100,5.02
1578141000,4.93
1578141900,4.87
1578142800,5.26
1578143700,5.41
1578144600,5.35
1578145500,5.36
1578146400,5.54
1578147300,5.65
1578148200,5.33
1578149100,5.17
1578150000,5.07
1578150900,4.63
1578151800,4.51
1578152700,4
1578153600,3.79
1578154500,4.03
1578155400,4
1578156300,4.38
1578157200,4.71
1578158100,5.14
1578159000,5.62
1578159900,5.56
1578160800,5.59
1578161700,5.55
1578162600,5.43
1578163500,5.2
1578164400,4.86
1578165300,4.25
1578166200,4.2
1578167100,3.72
1578168000,4.52
1578168900,5.76
1578169800,6.21
1578170700,6.57
1578171600,6.68
1578172500,6.8
1578173400,6.98
1578174300,7.11
1578175200,6.82
1578176100,6.64
1578177000,6.55
1578177900,6.13
1578178800,5.85
1578179700,5.52
1578180600,5.6
1578181500,5.95
1578182400,6.02
1578183300,5.4
1578184200,5.21
1578185100,4.73
1578186000,3.99
1578186900,3.36
1578187800,2.98
1578188700,2.51
1578189600,2.41
1578190500,2.52
1578191400,2.48
1578192300,2.27
1578193200,2.21
1578194100,2.41
1578195000,2.77
1578195900,2.4
1578196800,2.98
1578197700,3.48
1578198600,4.2
1578199500,4.17
1578200400,4.98
1578201300,5.4
1578202200,5.68
1578203100,6.36
1578204000,5.96
1578204900,5.88
1578205800,5.57
1578206700,5.51
1578207600,5.64
1578208500,5.75
1578209400,5.87
1578210300,6.17
1578211200,6.44
1578212100,6.77
1578213000,7.26
1578213900,6.77
1578214800,6.35
1578215700,5.38
1578216600,5.44
1578217500,5.72
1578218400,6.04
1578219300,5.58
1578220200,5.64
1578221100,6.08
1578222000,5.9
1578222900,6.23
1578223800,6.12
1578224700,6.14
1578225600,6.17
1578226500,6.57
1578227400,6.52
1578228300,5.97
1578229200,5.71
1578230100,5.53
1578231000,5.39
1578231900,5
1578232800,4.88
1578233700,4.65
1578234600,4.27
1578235500,4.08
1578236400,4.26
1578237300,4.6
1578238200,4.7
1578239100,4.73
1578240000,5.46
1578240900,5
1578241800,5.11
1578242700,5.02
1578243600,4.73
1578244500,3.94
1578245400,4
1578246300,4.52
1578247200,4.98
1578248100,4.75
1578249000,4.61
1578249900,4.18
1578250800,3.66
1578251700,3.5
1578252600,4.7
1578253500,5.36
1578254400,6.49
1578255300,7.12
1578256200,6.88
1578257100,6.68
1578258000,6.96
1578258900,6.81
1578259800,6.77
1578260700,6.77
1578261600,6.81
1578262500,7.16
1578263400,6.37
1578264300,5.98
1578265200,5.4
1578266100,5.23
1578267000,5.15
1578267900,4.73
1578268800,4.18
1578269700,3.99
1578270600,3.83
1578271500,3.57
1578272400,3.4
1578273300,3.19
1578274200,2.98
1578275100,2.57
1578276000,2.77
1578276900,3.16
1578277800,3.68
1578278700,3.84
1578279600,4.18
1578280500,4.31
1578281400,4.47
1578282300,4.42
1578283200,4.47
1578284100,4.67
1578285000,4.42
1578285900,5.05
